SMA_200,VWAP,Fib_50,Bullish_Engulfing,Daily_Pivots,MACD,Vol_SMA,Stoch_Buy,Stoch_Sell,Avg_Overall_%,Avg_Bull_%,Avg_Bear_%,SPXL,TQQQ,SOXL,SPXS,SQQQ,SOXS
False,True,True,True,True,False,True,40,60,-1.9898739756350092,0.0,-3.9797479512700185,0.0,0.0,0.0,-11.939243853810055,0.0,0.0
True,False,True,True,True,False,True,40,60,-1.9898739756350092,0.0,-3.9797479512700185,0.0,0.0,0.0,-11.939243853810055,0.0,0.0
True,True,True,True,True,False,True,40,60,-1.9898739756350092,0.0,-3.9797479512700185,0.0,0.0,0.0,-11.939243853810055,0.0,0.0
True,True,False,True,True,False,True,40,60,-1.9898739756350092,0.0,-3.9797479512700185,0.0,0.0,0.0,-11.939243853810055,0.0,0.0
False,False,True,True,True,False,True,40,60,-1.9898739756350092,0.0,-3.9797479512700185,0.0,0.0,0.0,-11.939243853810055,0.0,0.0
True,False,True,True,True,False,False,30,70,-2.0300968989393113,0.0,-4.060193797878623,0.0,0.0,0.0,-12.180581393635869,0.0,0.0
True,False,False,True,True,False,False,30,70,-2.0300968989393113,0.0,-4.060193797878623,0.0,0.0,0.0,-12.180581393635869,0.0,0.0
False,False,True,True,True,False,False,30,70,-2.0300968989393113,0.0,-4.060193797878623,0.0,0.0,0.0,-12.180581393635869,0.0,0.0
False,True,True,True,True,False,False,30,70,-2.0300968989393113,0.0,-4.060193797878623,0.0,0.0,0.0,-12.180581393635869,0.0,0.0
True,True,True,True,True,False,False,30,70,-2.0300968989393113,0.0,-4.060193797878623,0.0,0.0,0.0,-12.180581393635869,0.0,0.0
True,True,False,True,True,False,False,30,70,-2.0300968989393113,0.0,-4.060193797878623,0.0,0.0,0.0,-12.180581393635869,0.0,0.0
True,True,False,True,False,False,False,20,80,-2.145721033881948,-4.291442067763896,0.0,0.0,15.69970580960096,-28.574032012892648,0.0,0.0,0.0
True,True,False,True,False,False,True,40,60,-2.4898221872923547,-0.9998964233146909,-3.9797479512700185,0.0,0.0,-2.9996892699440725,-11.939243853810055,0.0,0.0
True,False,False,True,False,False,True,40,60,-2.4898221872923547,-0.9998964233146909,-3.9797479512700185,0.0,0.0,-2.9996892699440725,-11.939243853810055,0.0,0.0
True,False,False,True,False,False,False,20,80,-3.3005690229415965,-6.601138045883193,0.0,0.0,8.770617875243069,-28.574032012892648,0.0,0.0,0.0
False,False,True,True,False,False,False,20,80,-3.3005690229415965,-6.601138045883193,0.0,0.0,8.770617875243069,-28.574032012892648,0.0,0.0,0.0
True,False,True,True,False,False,False,20,80,-3.3005690229415965,-6.601138045883193,0.0,0.0,8.770617875243069,-28.574032012892648,0.0,0.0,0.0
False,True,True,True,False,False,True,30,70,-3.312559552743879,0.0,-6.625119105487758,0.0,0.0,0.0,-19.875357316463273,0.0,0.0
False,True,False,True,False,False,False,40,60,-3.628790370218639,11.688009328491889,-18.945590068929167,-0.8301690647661175,-4.327680097635522,40.22187714787731,-11.762941521370019,-34.19820774739063,-10.875620938026852
True,False,True,True,False,False,True,30,70,-3.7194777294760577,0.0,-7.438955458952115,0.0,0.0,0.0,-22.316866376856346,0.0,0.0
False,False,True,True,False,False,True,30,70,-3.7194777294760577,0.0,-7.438955458952115,0.0,0.0,0.0,-22.316866376856346,0.0,0.0
False,False,True,True,True,False,True,30,70,-3.7194777294760577,0.0,-7.438955458952115,0.0,0.0,0.0,-22.316866376856346,0.0,0.0
True,False,True,True,True,False,True,30,70,-3.7194777294760577,0.0,-7.438955458952115,0.0,0.0,0.0,-22.316866376856346,0.0,0.0
True,False,False,True,False,False,True,30,70,-3.7194777294760577,0.0,-7.438955458952115,0.0,0.0,0.0,-22.316866376856346,0.0,0.0
True,False,False,True,True,False,True,30,70,-3.7194777294760577,0.0,-7.438955458952115,0.0,0.0,0.0,-22.316866376856346,0.0,0.0
True,True,True,True,False,False,False,20,80,-3.7428135643876614,-7.485627128775323,0.0,0.0,6.117150626566681,-28.574032012892648,0.0,0.0,0.0
False,True,True,True,False,False,False,20,80,-3.7428135643876614,-7.485627128775323,0.0,0.0,6.117150626566681,-28.574032012892648,0.0,0.0,0.0
False,True,True,True,True,False,True,30,70,-4.027068825136806,0.0,-8.054137650273612,0.0,0.0,0.0,-24.162412950820833,0.0,0.0
True,True,True,True,True,False,True,30,70,-4.027068825136806,0.0,-8.054137650273612,0.0,0.0,0.0,-24.162412950820833,0.0,0.0
True,True,False,True,True,False,True,30,70,-4.027068825136806,0.0,-8.054137650273612,0.0,0.0,0.0,-24.162412950820833,0.0,0.0
True,True,False,True,False,False,True,30,70,-4.027068825136806,0.0,-8.054137650273612,0.0,0.0,0.0,-24.162412950820833,0.0,0.0
True,True,True,True,False,False,True,30,70,-4.027068825136806,0.0,-8.054137650273612,0.0,0.0,0.0,-24.162412950820833,0.0,0.0
False,False,True,True,False,False,True,40,60,-4.35539045638609,-4.731032961502161,-3.9797479512700185,0.0,0.0,-14.193098884506483,-11.939243853810055,0.0,0.0
True,False,True,True,False,False,True,40,60,-4.35539045638609,-4.731032961502161,-3.9797479512700185,0.0,0.0,-14.193098884506483,-11.939243853810055,0.0,0.0
False,True,True,True,False,False,True,40,60,-4.456936927414794,-4.934125903559568,-3.9797479512700185,0.0,0.0,-14.802377710678705,-11.939243853810055,0.0,0.0
True,True,True,True,False,False,True,40,60,-4.456936927414794,-4.934125903559568,-3.9797479512700185,0.0,0.0,-14.802377710678705,-11.939243853810055,0.0,0.0
True,True,False,False,False,False,True,40,60,-4.479729644424047,32.8253787485032,-41.78483803735129,31.771598113176292,27.208484856689054,39.49605327564425,-13.062368457098827,-26.6089332821287,-85.68321237282635
True,True,False,False,False,False,True,30,70,-4.726998164089311,12.766222622350838,-22.22021895052946,17.99803350198723,-19.195418910578965,39.49605327564425,-24.162412950820833,-42.49824390076755,0.0
True,False,True,True,False,False,False,30,70,-5.330665921880908,-6.601138045883193,-4.060193797878623,0.0,8.770617875243069,-28.574032012892648,-12.180581393635869,0.0,0.0
False,False,True,True,False,False,False,30,70,-5.330665921880908,-6.601138045883193,-4.060193797878623,0.0,8.770617875243069,-28.574032012892648,-12.180581393635869,0.0,0.0
True,True,True,False,False,True,True,30,70,-5.473137718115322,0.0,-10.946275436230644,0.0,0.0,0.0,-32.838826308691935,0.0,0.0
True,True,True,False,True,True,True,30,70,-5.473137718115322,0.0,-10.946275436230644,0.0,0.0,0.0,-32.838826308691935,0.0,0.0
True,True,True,False,True,True,False,30,70,-5.473137718115322,0.0,-10.946275436230644,0.0,0.0,0.0,-32.838826308691935,0.0,0.0
True,True,True,False,False,True,False,30,70,-5.473137718115322,0.0,-10.946275436230644,0.0,0.0,0.0,-32.838826308691935,0.0,0.0
True,True,True,True,False,False,False,30,70,-5.772910463326973,-7.485627128775323,-4.060193797878623,0.0,6.117150626566681,-28.574032012892648,-12.180581393635869,0.0,0.0
False,True,True,True,False,False,False,30,70,-5.772910463326973,-7.485627128775323,-4.060193797878623,0.0,6.117150626566681,-28.574032012892648,-12.180581393635869,0.0,0.0
True,True,False,True,False,False,False,30,70,-5.898584584175268,-7.736975370471914,-4.060193797878623,0.0,-3.7124920354510094,-19.49843407596473,-12.180581393635869,0.0,0.0
True,False,False,True,False,False,False,30,70,-5.898584584175268,-7.736975370471914,-4.060193797878623,0.0,-3.7124920354510094,-19.49843407596473,-12.180581393635869,0.0,0.0
True,False,True,True,False,False,False,40,60,-6.199323691941526,-8.418899432613033,-3.9797479512700185,0.0,8.770617875243069,-34.02731617308217,-11.939243853810055,0.0,0.0
False,False,True,True,False,False,False,40,60,-6.199323691941526,-8.418899432613033,-3.9797479512700185,0.0,8.770617875243069,-34.02731617308217,-11.939243853810055,0.0,0.0
False,True,True,False,False,False,True,30,70,-6.4887656386711114,7.8136691284013855,-20.791200405743606,17.99803350198723,-17.07964453296156,22.522618416178485,-19.875357316463273,-42.49824390076755,0.0
True,False,True,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
False,False,True,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
True,True,False,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
True,False,False,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
True,True,True,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
False,True,True,True,True,False,False,40,60,-6.518437340971883,-9.057126730673748,-3.9797479512700185,0.0,0.0,-27.171380192021243,-11.939243853810055,0.0,0.0
True,True,True,True,False,False,False,40,60,-6.6415682333875905,-9.303388515505164,-3.9797479512700185,0.0,6.117150626566681,-34.02731617308217,-11.939243853810055,0.0,0.0
False,True,True,True,False,False,False,40,60,-6.6415682333875905,-9.303388515505164,-3.9797479512700185,0.0,6.117150626566681,-34.02731617308217,-11.939243853810055,0.0,0.0
False,False,False,True,False,False,False,40,60,-6.667036520263551,11.471823447862358,-24.80589648838946,2.8754206149940176,-1.6902004124482062,33.23025014104126,-18.247275889354995,-34.00010156227785,-22.170312013535533
False,False,True,False,True,False,False,30,70,-6.717289152910958,10.714066744112742,-24.148645049934657,18.80998495422237,-8.534904525013975,21.86711980312983,-12.180581393635869,-42.49824390076755,-17.767109855400555
False,False,True,False,False,False,True,30,70,-6.75046915783751,8.104098443532946,-21.605036759207962,18.35470819922973,-17.07964453296156,23.03723166433067,-22.316866376856346,-42.49824390076755,0.0
True,False,False,True,False,False,False,40,60,-6.8827274638966465,-9.785706976523274,-3.9797479512700185,0.0,-3.7124920354510094,-25.644628894118814,-11.939243853810055,0.0,0.0
True,True,False,True,False,False,False,40,60,-6.8827274638966465,-9.785706976523274,-3.9797479512700185,0.0,-3.7124920354510094,-25.644628894118814,-11.939243853810055,0.0,0.0
True,True,False,False,False,False,True,20,80,-6.965834016640392,8.884261422915616,-22.8159294561964,15.182921387978855,-9.131846340351757,20.601709221119748,-25.94954446782165,-42.49824390076755,0.0
True,True,True,False,False,False,True,30,70,-7.203274911064038,7.8136691284013855,-22.22021895052946,17.99803350198723,-17.07964453296156,22.522618416178485,-24.162412950820833,-42.49824390076755,0.0
True,False,False,False,True,False,False,30,70,-7.440360403715517,9.267924242503623,-24.148645049934657,18.80998495422237,-8.534904525013975,17.528692298302474,-12.180581393635869,-42.49824390076755,-17.767109855400555
False,False,True,False,False,False,True,20,80,-7.5261764380191964,7.162891309500599,-22.215244185538992,15.531086797132687,-17.07964453296156,23.03723166433067,-24.147488655849425,-42.49824390076755,0.0
True,False,False,False,False,False,True,40,60,-7.56533200971181,26.40359578094822,-41.534259800371835,31.771598113176292,29.624575308922353,17.814613920746012,-13.062368457098827,-26.6089332821287,-84.93147766188798
True,False,False,False,False,True,False,30,70,-7.973727730420329,11.337812936893036,-27.28526839773369,0.0,0.0,34.013438810679105,-32.838826308691935,-49.01697888450914,0.0
True,False,False,False,False,True,True,30,70,-7.973727730420329,11.337812936893036,-27.28526839773369,0.0,0.0,34.013438810679105,-32.838826308691935,-49.01697888450914,0.0
True,False,False,False,True,True,True,30,70,-7.973727730420329,11.337812936893036,-27.28526839773369,0.0,0.0,34.013438810679105,-32.838826308691935,-49.01697888450914,0.0
True,False,False,False,True,True,False,30,70,-7.973727730420329,11.337812936893036,-27.28526839773369,0.0,0.0,34.013438810679105,-32.838826308691935,-49.01697888450914,0.0
False,True,True,False,False,False,True,20,80,-8.290467048742025,6.2349953587123474,-22.8159294561964,15.182921387978855,-17.07964453296156,20.601709221119748,-25.94954446782165,-42.49824390076755,0.0
True,True,True,False,False,False,True,20,80,-8.290467048742025,6.2349953587123474,-22.8159294561964,15.182921387978855,-17.07964453296156,20.601709221119748,-25.94954446782165,-42.49824390076755,0.0
False,True,True,False,False,True,False,30,70,-8.42850240497071,-5.910729373710773,-10.946275436230644,0.0,-17.73218812113232,0.0,-32.838826308691935,0.0,0.0
False,True,True,False,False,True,True,30,70,-8.42850240497071,-5.910729373710773,-10.946275436230644,0.0,-17.73218812113232,0.0,-32.838826308691935,0.0,0.0
False,True,True,False,True,True,True,30,70,-8.42850240497071,-5.910729373710773,-10.946275436230644,0.0,-17.73218812113232,0.0,-32.838826308691935,0.0,0.0
False,True,True,False,True,True,False,30,70,-8.42850240497071,-5.910729373710773,-10.946275436230644,0.0,-17.73218812113232,0.0,-32.838826308691935,0.0,0.0
False,True,False,True,False,False,False,30,70,-8.53338031568505,5.038128985475776,-22.10488961684588,0.0,-1.46340052479903,16.57778748122636,-11.966018348590579,-34.51137852908376,-19.837271972863302
False,True,False,False,False,False,True,40,60,-8.780556535287232,32.3241757225043,-49.885288793078765,25.294935832387978,13.857717806636893,57.81987352848803,-12.838624588423142,-42.00909390574762,-94.80814788506554
False,False,True,False,False,False,True,40,60,-9.082881151745836,23.61907573385962,-41.78483803735129,31.22056127750692,16.599434259741265,23.03723166433067,-13.062368457098827,-26.6089332821287,-85.68321237282635
True,True,True,False,False,False,True,40,60,-9.168650026437867,23.44753798447556,-41.78483803735129,31.22056127750692,16.599434259741265,22.522618416178485,-13.062368457098827,-26.6089332821287,-85.68321237282635
False,True,True,False,False,False,True,40,60,-9.168650026437867,23.44753798447556,-41.78483803735129,31.22056127750692,16.599434259741265,22.522618416178485,-13.062368457098827,-26.6089332821287,-85.68321237282635
True,True,True,False,True,False,False,30,70,-9.450760142831411,-0.6752451875283505,-18.226275098134472,18.80998495422237,-8.534904525013975,-12.300815991793446,-12.180581393635869,-42.49824390076755,0.0
False,True,True,False,True,False,False,30,70,-9.450760142831411,-0.6752451875283505,-18.226275098134472,18.80998495422237,-8.534904525013975,-12.300815991793446,-12.180581393635869,-42.49824390076755,0.0
True,True,False,False,True,False,False,30,70,-9.450760142831411,-0.6752451875283505,-18.226275098134472,18.80998495422237,-8.534904525013975,-12.300815991793446,-12.180581393635869,-42.49824390076755,0.0
True,False,False,False,False,False,False,20,80,-9.502171445338478,28.72968349192325,-47.734026382600206,15.362512836067598,7.39515655438705,63.431381085315095,-23.737896436248107,-39.38726128651345,-80.07692142503906
True,False,True,False,True,False,False,30,70,-9.823779809975914,4.501085429982829,-24.148645049934657,18.80998495422237,-8.534904525013975,3.22817586074009,-12.180581393635869,-42.49824390076755,-17.767109855400555
True,False,True,False,False,False,True,30,70,-9.88678690501846,1.831462949171047,-21.605036759207962,18.35470819922973,-17.07964453296156,4.219325181244971,-22.316866376856346,-42.49824390076755,0.0
False,False,False,False,False,True,False,20,80,-9.906780679622694,36.25403201216147,-56.06759337140685,0.0,6.305355434096627,102.45674060238778,-33.05932575435395,-39.30612182732317,-95.83733253254346
False,False,True,False,True,False,True,30,70,-10.089562552069445,1.4259116550690745,-21.605036759207962,1.504063808721079,-17.07964453296156,19.853315689447705,-22.316866376856346,-42.49824390076755,0.0
False,False,False,True,False,False,False,30,70,-10.608130304897426,4.962529022926051,-26.178789632720896,0.0,-1.6902004124482062,16.57778748122636,-18.6589633021507,-35.135601903199245,-24.74180369281276
True,False,True,False,False,False,True,20,80,-10.662494185200146,0.8902558151386994,-22.215244185538992,15.531086797132687,-17.07964453296156,4.219325181244971,-24.147488655849425,-42.49824390076755,0.0
True,False,False,False,True,False,True,30,70,-10.800685347361854,0.003666064484259953,-21.605036759207962,1.504063808721079,-17.07964453296156,15.586578917693261,-22.316866376856346,-42.49824390076755,0.0
False,True,False,False,False,False,True,30,70,-10.906492794495259,31.623827174009758,-53.43681276300028,20.821160135703742,14.855996855715038,59.19432453061049,-26.22901202683019,-40.12443435547885,-93.9569919066918
False,False,False,True,False,True,True,40,60,-11.042415814552498,0.0,-22.084831629104997,0.0,0.0,0.0,0.0,0.0,-66.25449488731499
False,False,False,True,True,True,True,40,60,-11.042415814552498,0.0,-22.084831629104997,0.0,0.0,0.0,0.0,0.0,-66.25449488731499
False,False,True,False,True,False,True,20,80,-11.111444721602027,-0.00764525766506452,-22.215244185538992,-0.9175470534988683,-17.07964453296156,17.974255813465234,-24.147488655849425,-42.49824390076755,0.0
False,True,False,True,False,True,True,30,70,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,True,False,True,False,True,True,20,80,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,False,False,True,False,True,True,30,70,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,False,False,True,True,True,True,30,70,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,False,False,True,True,True,True,20,80,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,True,False,True,True,True,True,30,70,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,True,False,True,True,True,True,20,80,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,False,False,True,False,True,True,20,80,-11.46627443415212,0.0,-22.93254886830424,0.0,0.0,0.0,0.0,0.0,-68.79764660491273
False,True,False,False,True,False,False,20,80,-11.50099954603329,31.153540273166396,-54.15553936523298,17.841099554743888,42.50877311559373,33.11074814916157,-28.19999082126231,-39.37034468488777,-94.89628258954885
False,False,True,False,True,False,False,20,80,-11.88443651495328,4.368741107432617,-28.13761413733918,3.666872033846591,-8.534904525013975,17.974255813465234,-24.147488655849425,-42.49824390076755,-17.767109855400555
False,False,False,True,True,True,False,40,60,-12.150122656761411,0.0,-24.300245313522822,0.0,0.0,0.0,0.0,0.0,-72.90073594056847
True,False,True,False,False,False,True,40,60,-12.219198898926786,17.34644023949772,-41.78483803735129,31.22056127750692,16.599434259741265,4.219325181244971,-13.062368457098827,-26.6089332821287,-85.68321237282635
False,False,False,True,True,True,False,30,70,-12.490501519606722,0.0,-24.981003039213444,0.0,0.0,0.0,0.0,0.0,-74.94300911764033
False,False,False,True,True,True,False,20,80,-12.490501519606722,0.0,-24.981003039213444,0.0,0.0,0.0,0.0,0.0,-74.94300911764033
True,False,False,False,True,False,False,40,60,-13.11712554712222,18.780227095852208,-45.014478190096646,13.00703982201583,25.804949167238323,17.528692298302474,-13.062368457098827,-34.17073285714242,-87.8103332560487
True,False,True,False,True,False,True,30,70,-13.144719726613237,-4.684402694018509,-21.605036759207962,1.504063808721079,-17.07964453296156,1.5223726421849548,-22.316866376856346,-42.49824390076755,0.0
False,False,False,True,True,False,True,30,70,-13.418781731481303,0.0,-26.837563462962606,0.0,0.0,0.0,-1.28387205584507,-18.935495689482696,-60.293322643560046
False,False,False,True,True,False,True,40,60,-13.447392813470723,0.0,-26.894785626941445,0.0,0.0,0.0,-1.5988096193650936,-22.528050397499687,-56.557496863959564
False,False,False,False,True,False,False,40,60,-13.489356448871519,31.141960700909703,-58.12067359865273,5.279968141515834,-15.831277502323736,103.97719146353701,-19.853293071873757,-61.55727200217977,-92.95145572190468
