SMA_200,VWAP,Fib_50,Bullish_Engulfing,Daily_Pivots,MACD,Vol_SMA,Stoch_Buy,Stoch_Sell,Avg_Overall_%,Avg_Bull_%,Avg_Bear_%,SPXL,SPXS
False,True,True,False,True,True,True,20,80,0.0,0.0,0.0,0.0,0.0
False,True,True,False,True,True,True,30,70,0.0,0.0,0.0,0.0,0.0
False,True,True,True,False,True,True,30,70,0.0,0.0,0.0,0.0,0.0
False,True,True,True,True,True,False,40,60,0.0,0.0,0.0,0.0,0.0
False,True,True,True,False,True,True,20,80,0.0,0.0,0.0,0.0,0.0
False,True,True,True,True,True,False,30,70,0.0,0.0,0.0,0.0,0.0
False,True,True,True,True,True,False,20,80,0.0,0.0,0.0,0.0,0.0
False,True,False,True,True,True,True,20,80,0.0,0.0,0.0,0.0,0.0
False,True,False,True,True,True,True,30,70,0.0,0.0,0.0,0.0,0.0
False,True,False,True,True,True,False,30,70,0.0,0.0,0.0,0.0,0.0
False,True,False,True,True,True,False,40,60,0.0,0.0,0.0,0.0,0.0
False,True,True,False,False,True,True,20,80,0.0,0.0,0.0,0.0,0.0
False,True,True,False,False,True,True,30,70,0.0,0.0,0.0,0.0,0.0
False,True,True,False,False,True,False,20,80,0.0,0.0,0.0,0.0,0.0
False,True,True,False,False,True,False,30,70,0.0,0.0,0.0,0.0,0.0
False,True,False,True,True,True,False,20,80,0.0,0.0,0.0,0.0,0.0
False,True,False,True,True,True,True,40,60,0.0,0.0,0.0,0.0,0.0
True,True,True,True,False,True,True,40,60,0.0,0.0,0.0,0.0,0.0
True,True,True,True,False,True,False,20,80,0.0,0.0,0.0,0.0,0.0
True,True,True,True,False,True,True,30,70,0.0,0.0,0.0,0.0,0.0
True,True,True,True,False,True,True,20,80,0.0,0.0,0.0,0.0,0.0
True,True,True,True,True,True,False,40,60,0.0,0.0,0.0,0.0,0.0
True,True,True,True,True,True,False,30,70,0.0,0.0,0.0,0.0,0.0
True,True,True,True,True,True,False,20,80,0.0,0.0,0.0,0.0,0.0
True,True,True,True,True,True,True,40,60,0.0,0.0,0.0,0.0,0.0
True,True,True,True,True,True,True,30,70,0.0,0.0,0.0,0.0,0.0
True,True,True,True,True,True,True,20,80,0.0,0.0,0.0,0.0,0.0
False,False,True,True,False,False,False,40,60,-0.04454579877491982,-0.08909159754983964,0.0,-0.08909159754983964,0.0
True,False,False,True,False,False,False,40,60,-0.04454579877491982,-0.08909159754983964,0.0,-0.08909159754983964,0.0
True,False,True,True,False,False,False,40,60,-0.04454579877491982,-0.08909159754983964,0.0,-0.08909159754983964,0.0
False,True,True,True,False,False,False,40,60,-0.1504695136653189,-0.3009390273306378,0.0,-0.3009390273306378,0.0
False,False,False,True,False,False,False,30,70,-0.233494952163793,-2.1384928878366294,1.6715029835090434,-2.1384928878366294,1.6715029835090434
False,False,False,False,False,True,True,40,60,-0.2792988887861956,9.98627876753224,-10.544876545104632,9.98627876753224,-10.544876545104632
False,True,False,True,False,False,False,40,60,-0.3888788514754271,-0.3807520744632642,-0.39700562848759,-0.3807520744632642,-0.39700562848759
False,True,True,False,True,True,False,40,60,-0.4219764927238301,0.0,-0.8439529854476602,0.0,-0.8439529854476602
False,True,True,False,True,True,True,40,60,-0.4219764927238301,0.0,-0.8439529854476602,0.0,-0.8439529854476602
False,False,True,False,True,True,True,40,60,-0.4219764927238301,0.0,-0.8439529854476602,0.0,-0.8439529854476602
False,True,False,True,False,False,False,30,70,-0.5769604686568508,-0.7569153088261116,-0.39700562848759,-0.7569153088261116,-0.39700562848759
False,False,True,True,True,False,False,20,80,-0.6356124526542162,-1.2712249053084324,0.0,-1.2712249053084324,0.0
True,False,False,True,True,False,False,20,80,-0.6356124526542162,-1.2712249053084324,0.0,-1.2712249053084324,0.0
True,False,True,True,True,False,False,20,80,-0.6356124526542162,-1.2712249053084324,0.0,-1.2712249053084324,0.0
False,False,False,True,True,False,False,20,80,-0.6730119984955152,-1.3460239969910304,0.0,-1.3460239969910304,0.0
True,True,True,True,False,False,False,30,70,-0.9352787557686426,-1.8705575115372852,0.0,-1.8705575115372852,0.0
False,True,True,True,False,False,False,30,70,-0.9352787557686426,-1.8705575115372852,0.0,-1.8705575115372852,0.0
True,True,False,True,False,False,False,30,70,-0.9352787557686426,-1.8705575115372852,0.0,-1.8705575115372852,0.0
True,True,True,True,True,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
False,False,True,True,True,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
False,True,True,True,True,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
True,False,True,True,True,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
False,False,False,True,True,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
True,True,True,True,False,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
True,True,False,True,True,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
True,True,False,True,False,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
False,True,False,True,True,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
True,False,False,True,True,False,True,40,60,-1.2532701076369113,-2.5065402152738225,0.0,-2.5065402152738225,0.0
False,False,False,False,True,True,False,40,60,-1.4299813829963646,3.3371751142239114,-6.197137880216641,3.3371751142239114,-6.197137880216641
True,True,True,False,False,False,False,30,70,-1.4813337815994143,-2.9626675631988286,0.0,-2.9626675631988286,0.0
False,True,True,False,False,False,False,30,70,-1.4813337815994143,-2.9626675631988286,0.0,-2.9626675631988286,0.0
True,False,True,True,True,False,True,30,70,-1.9060985609355985,-3.812197121871197,0.0,-3.812197121871197,0.0
True,False,False,True,True,False,True,30,70,-1.9060985609355985,-3.812197121871197,0.0,-3.812197121871197,0.0
False,False,True,True,True,False,True,30,70,-1.9060985609355985,-3.812197121871197,0.0,-3.812197121871197,0.0
True,False,False,False,True,True,False,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,False,False,False,False,True,True,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,False,False,False,False,True,False,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,False,False,False,True,True,True,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,True,True,False,True,True,False,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,True,True,False,False,True,True,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,False,True,False,False,True,False,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,False,True,False,True,True,False,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,False,True,False,False,True,True,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,False,True,False,True,True,True,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,True,True,False,True,True,True,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,True,True,False,False,True,False,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,True,False,False,True,True,False,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,True,False,False,True,True,True,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,True,False,False,False,True,True,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
True,True,False,False,False,True,False,40,60,-2.0380683369913055,0.0,-4.076136673982611,0.0,-4.076136673982611
False,True,False,True,True,False,False,40,60,-2.0511437326075574,-4.102287465215115,0.0,-4.102287465215115,0.0
False,False,True,False,False,False,False,20,80,-2.1795200504749204,3.401368552226769,-7.76040865317661,3.401368552226769,-7.76040865317661
True,False,True,False,False,False,False,20,80,-2.1795200504749204,3.401368552226769,-7.76040865317661,3.401368552226769,-7.76040865317661
True,False,True,False,False,False,True,20,80,-2.4865207114960985,5.216755322094202,-10.189796745086399,5.216755322094202,-10.189796745086399
False,False,True,False,False,False,True,20,80,-2.4865207114960985,5.216755322094202,-10.189796745086399,5.216755322094202,-10.189796745086399
True,False,False,False,False,False,True,20,80,-2.4865207114960985,5.216755322094202,-10.189796745086399,5.216755322094202,-10.189796745086399
True,False,False,True,True,False,False,30,70,-2.5897619523149618,-5.1795239046299235,0.0,-5.1795239046299235,0.0
False,False,True,True,True,False,False,30,70,-2.5897619523149618,-5.1795239046299235,0.0,-5.1795239046299235,0.0
True,False,True,True,True,False,False,30,70,-2.5897619523149618,-5.1795239046299235,0.0,-5.1795239046299235,0.0
False,False,False,False,False,True,True,30,70,-2.664684131436662,9.158038674947067,-14.48740693782039,9.158038674947067,-14.48740693782039
False,True,False,False,False,False,True,30,70,-2.760977215962735,5.288333421125091,-10.81028785305056,5.288333421125091,-10.81028785305056
False,False,True,False,True,True,False,40,60,-2.7735763462115317,0.0,-5.547152692423063,0.0,-5.547152692423063
False,True,True,False,False,False,True,40,60,-2.954887676481144,6.416572652534058,-12.326348005496346,6.416572652534058,-12.326348005496346
False,False,True,True,True,False,False,40,60,-3.200347255318736,-6.400694510637472,0.0,-6.400694510637472,0.0
True,False,False,True,True,False,False,40,60,-3.200347255318736,-6.400694510637472,0.0,-6.400694510637472,0.0
True,False,True,True,True,False,False,40,60,-3.200347255318736,-6.400694510637472,0.0,-6.400694510637472,0.0
True,True,False,False,True,False,False,40,60,-3.3616052604248274,2.695812281707788,-9.419022802557443,2.695812281707788,-9.419022802557443
False,False,False,True,True,False,False,40,60,-3.59651283417009,-7.19302566834018,0.0,-7.19302566834018,0.0
True,False,False,False,False,False,False,20,80,-3.9007470641232223,0.9046062423772039,-8.706100370623648,0.9046062423772039,-8.706100370623648
False,True,False,True,False,False,True,20,80,-3.944215708142773,-0.9782979251014456,-6.910133491184101,-0.9782979251014456,-6.910133491184101
True,True,False,True,True,False,False,40,60,-4.437904983271085,-8.87580996654217,0.0,-8.87580996654217,0.0
False,True,True,True,True,False,False,40,60,-4.437904983271085,-8.87580996654217,0.0,-8.87580996654217,0.0
True,True,True,True,True,False,False,40,60,-4.437904983271085,-8.87580996654217,0.0,-8.87580996654217,0.0
False,True,False,False,False,True,False,40,60,-4.6463678588491035,8.538225855608395,-17.830961573306602,8.538225855608395,-17.830961573306602
False,False,False,False,False,False,True,20,80,-4.786917031246107,8.352104594205766,-17.92593865669798,8.352104594205766,-17.92593865669798
True,False,False,False,False,False,False,30,70,-4.860302264056165,1.1628477771750134,-10.883452305287344,1.1628477771750134,-10.883452305287344
True,True,False,False,False,False,True,40,60,-5.179850914922735,1.9666461756508768,-12.326348005496346,1.9666461756508768,-12.326348005496346
True,True,True,False,False,False,True,40,60,-5.179850914922735,1.9666461756508768,-12.326348005496346,1.9666461756508768,-12.326348005496346
True,False,False,False,True,False,True,30,70,-5.206202401888893,-4.8826981224531,-5.5297066813246865,-4.8826981224531,-5.5297066813246865
False,False,True,False,True,False,True,30,70,-5.206202401888893,-4.8826981224531,-5.5297066813246865,-4.8826981224531,-5.5297066813246865
True,False,True,False,True,False,True,30,70,-5.206202401888893,-4.8826981224531,-5.5297066813246865,-4.8826981224531,-5.5297066813246865
False,False,False,False,False,True,False,40,60,-5.491503610276665,10.312087681466476,-21.295094902019805,10.312087681466476,-21.295094902019805
True,True,True,True,False,False,False,40,60,-5.536360514223682,-11.072721028447363,0.0,-11.072721028447363,0.0
True,True,False,True,False,False,False,40,60,-5.536360514223682,-11.072721028447363,0.0,-11.072721028447363,0.0
False,False,False,True,False,False,True,30,70,-5.558159266482232,1.5948824799600692,-12.711201012924533,1.5948824799600692,-12.711201012924533
False,False,True,False,False,False,False,30,70,-5.563091648209628,1.7348042022892862,-12.860987498708543,1.7348042022892862,-12.860987498708543
True,False,True,False,False,False,False,30,70,-5.563091648209628,1.7348042022892862,-12.860987498708543,1.7348042022892862,-12.860987498708543
False,False,False,False,True,False,True,20,80,-5.645723391057922,0.5536891335270466,-11.84513591564289,0.5536891335270466,-11.84513591564289
False,True,False,False,False,False,True,40,60,-5.698444694731569,5.8532429372806005,-17.25013232674374,5.8532429372806005,-17.25013232674374
False,False,False,False,False,True,False,30,70,-5.7183119343023225,6.313940474279445,-17.75056434288409,6.313940474279445,-17.75056434288409
False,True,True,False,True,False,True,40,60,-5.907873843252821,-3.591572237285745,-8.224175449219896,-3.591572237285745,-8.224175449219896
True,True,False,False,True,False,True,40,60,-5.907873843252821,-3.591572237285745,-8.224175449219896,-3.591572237285745,-8.224175449219896
True,True,True,False,True,False,True,40,60,-5.907873843252821,-3.591572237285745,-8.224175449219896,-3.591572237285745,-8.224175449219896
True,False,False,False,False,False,False,40,60,-6.077794269492781,-0.14000474173975208,-12.01558379724581,-0.14000474173975208,-12.01558379724581
False,False,False,False,False,True,True,20,80,-6.155614104912388,0.0,-12.311228209824776,0.0,-12.311228209824776
False,False,False,False,False,False,False,40,60,-6.481992399136598,7.687022969810942,-20.65100776808414,7.687022969810942,-20.65100776808414
False,False,False,True,False,False,True,20,80,-6.622731748972981,2.4917494970498,-15.737212994995764,2.4917494970498,-15.737212994995764
False,True,False,False,False,True,True,30,70,-6.762605801064565,3.3371751142239114,-16.86238671635304,3.3371751142239114,-16.86238671635304
False,False,True,False,False,False,False,40,60,-6.925115454709873,0.42458559112299454,-14.274816500542741,0.42458559112299454,-14.274816500542741
True,False,True,False,False,False,False,40,60,-6.925115454709873,0.42458559112299454,-14.274816500542741,0.42458559112299454,-14.274816500542741
False,True,False,False,False,False,True,20,80,-7.002229395299924,-2.080338183623731,-11.924120606976118,-2.080338183623731,-11.924120606976118
True,True,False,False,False,False,False,40,60,-7.138212070317056,-1.7824853079279057,-12.493938832706208,-1.7824853079279057,-12.493938832706208
False,True,True,False,False,False,False,40,60,-7.152650738309402,-1.8113626439125952,-12.493938832706208,-1.8113626439125952,-12.493938832706208
False,True,False,True,False,False,False,20,80,-7.178770790798583,-7.447408090413066,-6.910133491184101,-7.447408090413066,-6.910133491184101
False,False,False,False,True,False,False,20,80,-7.913417486779096,4.204909308400517,-20.03174428195871,4.204909308400517,-20.03174428195871
True,False,False,False,False,False,True,30,70,-8.61595787886963,-2.0758782027546108,-15.156037554984646,-2.0758782027546108,-15.156037554984646
True,False,True,False,False,False,True,30,70,-8.61595787886963,-2.0758782027546108,-15.156037554984646,-2.0758782027546108,-15.156037554984646
False,False,True,False,False,False,True,30,70,-8.61595787886963,-2.0758782027546108,-15.156037554984646,-2.0758782027546108,-15.156037554984646
True,True,True,False,True,False,False,40,60,-8.922851090786928,-8.426679379016411,-9.419022802557443,-8.426679379016411,-9.419022802557443
False,True,True,False,True,False,False,40,60,-8.922851090786928,-8.426679379016411,-9.419022802557443,-8.426679379016411,-9.419022802557443
False,True,False,False,False,False,False,40,60,-8.940043682209254,8.639543366472257,-26.519630730890764,8.639543366472257,-26.519630730890764
True,True,True,False,False,False,False,40,60,-9.20558387742969,-5.917228922153173,-12.493938832706208,-5.917228922153173,-12.493938832706208
False,True,False,False,False,True,False,30,70,-9.22376200792065,3.3371751142239114,-21.78469913006521,3.3371751142239114,-21.78469913006521
False,False,True,False,True,False,True,40,60,-9.573729617627224,-9.216346783990037,-9.931112451264411,-9.216346783990037,-9.931112451264411
True,False,True,False,True,False,True,40,60,-9.573729617627224,-9.216346783990037,-9.931112451264411,-9.216346783990037,-9.931112451264411
True,False,False,False,True,False,True,40,60,-9.573729617627224,-9.216346783990037,-9.931112451264411,-9.216346783990037,-9.931112451264411
False,False,False,False,False,True,False,20,80,-9.930996674014475,0.0,-19.86199334802895,0.0,-19.86199334802895
False,True,False,False,False,False,False,30,70,-10.297105522771648,2.106118112613742,-22.70032915815704,2.106118112613742,-22.70032915815704
False,False,False,False,False,False,True,30,70,-10.30961674562566,1.2756786324598979,-21.89491212371122,1.2756786324598979,-21.89491212371122
False,False,True,False,False,False,True,40,60,-10.669704824073067,-4.237014118877635,-17.1023955292685,-4.237014118877635,-17.1023955292685
True,False,False,False,False,False,True,40,60,-10.669704824073067,-4.237014118877635,-17.1023955292685,-4.237014118877635,-17.1023955292685
True,False,True,False,False,False,True,40,60,-10.669704824073067,-4.237014118877635,-17.1023955292685,-4.237014118877635,-17.1023955292685
True,False,False,False,True,False,False,30,70,-10.730381618273954,-5.008629085266236,-16.452134151281673,-5.008629085266236,-16.452134151281673
False,False,False,False,False,False,False,20,80,-10.854204918817306,0.09475697421785778,-21.80316681185247,0.09475697421785778,-21.80316681185247
False,False,False,False,True,False,True,30,70,-11.335769013046454,-5.951696701264608,-16.719841324828298,-5.951696701264608,-16.719841324828298
True,False,False,False,True,False,False,40,60,-12.019848732478856,-6.232000605451349,-17.80769685950636,-6.232000605451349,-17.80769685950636
False,True,False,False,False,False,False,20,80,-12.1184587615978,-7.625575199837275,-16.611342323358326,-7.625575199837275,-16.611342323358326
False,False,True,False,True,False,False,40,60,-12.625629365229212,-7.443561870952065,-17.80769685950636,-7.443561870952065,-17.80769685950636
True,False,True,False,True,False,False,40,60,-12.625629365229212,-7.443561870952065,-17.80769685950636,-7.443561870952065,-17.80769685950636
True,False,True,False,True,False,False,30,70,-12.930995453966688,-9.409856756651703,-16.452134151281673,-9.409856756651703,-16.452134151281673
False,False,True,False,True,False,False,30,70,-12.930995453966688,-9.409856756651703,-16.452134151281673,-9.409856756651703,-16.452134151281673
False,True,False,False,True,False,False,40,60,-12.972879148979056,2.6099191814801914,-28.5556774794383,2.6099191814801914,-28.5556774794383
False,True,False,False,True,False,True,40,60,-13.427316738311205,0.7469872626578056,-27.601620739280218,0.7469872626578056,-27.601620739280218
False,False,False,False,False,False,True,40,60,-13.657101440453028,-2.6255535775170924,-24.688649303388964,-2.6255535775170924,-24.688649303388964
False,False,False,False,False,False,False,30,70,-14.092874795235161,-1.9136003948394986,-26.272149195630824,-1.9136003948394986,-26.272149195630824
False,False,False,False,True,False,False,30,70,-19.09212477310654,-6.479518267497308,-31.70473127871577,-6.479518267497308,-31.70473127871577
False,False,False,False,True,False,True,40,60,-20.077405790256883,-10.236640614361193,-29.91817096615257,-10.236640614361193,-29.91817096615257
False,False,False,False,True,False,False,40,60,-22.881990625352245,-10.847731200155831,-34.916250050548655,-10.847731200155831,-34.916250050548655
