SMA_200,VWAP,Fib_50,Bullish_Engulfing,Daily_Pivots,MACD,Vol_SMA,Stoch_Buy,Stoch_Sell,Avg_Return_%,Avg_Trades,SPY_Ret,VOO_Ret
False,False,True,False,True,False,False,40,60,53.23469406028284,2.0,56.792035347055744,49.67735277350993
True,False,True,False,True,False,False,40,60,53.23469406028284,2.0,56.792035347055744,49.67735277350993
False,True,True,False,True,False,False,40,60,52.96831158076435,2.0,56.51578412618863,49.420839035340066
True,True,True,False,True,False,False,40,60,52.96831158076435,2.0,56.51578412618863,49.420839035340066
False,False,True,False,True,False,True,40,60,49.48098786937932,2.0,49.284622965248715,49.67735277350993
True,False,True,False,True,False,True,40,60,49.48098786937932,2.0,49.284622965248715,49.67735277350993
True,False,True,False,False,False,True,40,60,49.48098786937932,2.0,49.284622965248715,49.67735277350993
False,False,True,False,False,False,True,40,60,49.48098786937932,2.0,49.284622965248715,49.67735277350993
False,True,True,False,False,False,True,40,60,49.35273100029439,2.0,49.284622965248715,49.420839035340066
True,True,True,False,False,False,True,40,60,49.35273100029439,2.0,49.284622965248715,49.420839035340066
True,True,True,False,True,False,True,40,60,49.35273100029439,2.0,49.284622965248715,49.420839035340066
False,True,True,False,True,False,True,40,60,49.35273100029439,2.0,49.284622965248715,49.420839035340066
True,True,False,False,False,False,False,40,60,47.52300977381447,7.75,48.60087310950409,46.44514643812485
True,False,False,False,True,False,False,40,60,47.181282495045664,6.75,46.356714925654764,48.00585006443656
True,True,False,False,True,False,False,40,60,45.59938642845105,6.75,46.356714925654764,44.84205793124734
True,False,False,False,False,False,False,40,60,45.440538008227314,9.25,45.54981647395897,45.33125954249566
True,False,True,False,False,False,False,40,60,44.94096140691832,3.0,48.31977006266905,41.56215275116759
True,True,True,False,False,False,False,40,60,44.82965437605283,3.0,48.09715600093807,41.56215275116759
False,False,True,False,False,False,False,40,60,44.21666556479785,4.0,47.576432736176685,40.856898393419016
False,True,True,False,False,False,False,40,60,44.10591637373138,4.0,47.35493435404374,40.856898393419016
False,True,True,False,True,True,True,40,60,43.793931398474854,0.75,44.93370334522471,42.65415945172499
False,True,True,False,False,True,True,40,60,43.793931398474854,0.75,44.93370334522471,42.65415945172499
True,False,True,False,True,True,True,40,60,42.717743922650484,0.5,42.53643114937131,42.89905669592966
True,False,True,False,False,True,True,40,60,42.717743922650484,0.5,42.53643114937131,42.89905669592966
True,True,True,False,True,True,True,40,60,42.59529530054815,0.5,42.53643114937131,42.65415945172499
True,True,True,False,False,True,True,40,60,42.59529530054815,0.5,42.53643114937131,42.65415945172499
False,True,False,False,False,True,True,40,60,41.84775409801422,5.75,41.450591469798304,42.244916726230144
True,False,False,False,False,False,True,40,60,41.693201130815396,6.5,36.81632685080138,46.5700754108294
True,False,False,False,True,False,False,30,70,40.49273068934659,4.0,42.28889264875866,38.69656872993452
True,False,False,False,True,True,True,40,60,39.50447383568429,1.5,49.40161992138745,29.607327749981117
True,False,False,False,False,True,True,40,60,39.50447383568429,1.5,49.40161992138745,29.607327749981117
False,True,False,False,True,True,True,40,60,38.99595223192811,4.75,41.663728074643004,36.32817638921322
True,False,False,False,True,False,True,30,70,37.552894402665714,4.0,43.774160527933994,31.33162827739744
False,True,False,False,True,False,False,20,80,37.251851837268404,8.5,39.20973762223845,35.29396605229835
False,False,True,False,True,False,False,30,70,36.983819068510556,2.0,37.16064000263237,36.80699813438875
True,False,True,False,True,False,False,30,70,36.983819068510556,2.0,37.16064000263237,36.80699813438875
False,False,False,False,True,True,False,30,70,36.48469578535865,4.0,31.648273712693943,41.32111785802337
False,False,True,False,False,False,False,30,70,36.0287322429074,3.0,35.97710963725409,36.08035484856072
True,False,True,False,False,False,False,30,70,36.0287322429074,3.0,35.97710963725409,36.08035484856072
True,True,True,False,False,False,False,30,70,35.9266877997898,3.0,35.77302075101889,36.08035484856072
False,True,True,False,False,False,False,30,70,35.9266877997898,3.0,35.77302075101889,36.08035484856072
True,False,False,False,False,False,False,20,80,34.97736803963903,6.75,37.02269367674975,32.93204240252832
False,True,True,False,False,False,False,20,80,34.71621366610221,2.0,34.67714752814748,34.75527980405695
False,False,True,False,False,False,False,20,80,34.71621366610221,2.0,34.67714752814748,34.75527980405695
True,True,True,False,False,False,False,20,80,34.71621366610221,2.0,34.67714752814748,34.75527980405695
True,False,True,False,False,False,False,20,80,34.71621366610221,2.0,34.67714752814748,34.75527980405695
True,True,False,False,False,False,False,20,80,34.5605212565894,5.75,39.13835459102304,29.98268792215577
True,False,False,False,True,False,True,40,60,34.33578704521568,6.5,28.736405028078703,39.93516906235266
True,False,False,False,True,False,False,20,80,34.27308572558688,3.0,32.72722387854188,35.818947572631885
False,True,False,False,True,False,True,20,80,34.20950483701262,7.5,35.80797303761418,32.61103663641105
True,True,False,False,True,False,False,30,70,34.09460004983801,4.0,35.812955932158076,32.37624416751794
True,True,False,False,True,True,True,40,60,34.0430482070487,1.5,45.306942734231995,22.779153679865406
True,True,False,False,False,True,True,40,60,34.0430482070487,1.5,45.306942734231995,22.779153679865406
True,True,False,False,True,False,False,20,80,33.864436464532524,2.5,32.30667397005178,35.422198959013265
True,False,True,False,False,False,True,30,70,33.67251228520265,2.0,36.243489451414405,31.101535118990896
False,False,True,False,False,False,True,30,70,33.67251228520265,2.0,36.243489451414405,31.101535118990896
True,True,True,False,False,False,True,30,70,33.04132215703922,1.75,36.243489451414405,29.839154862664042
False,True,True,False,False,False,True,30,70,33.04132215703922,1.75,36.243489451414405,29.839154862664042
False,False,False,False,True,False,False,20,80,32.77676550054272,12.5,37.41306177450401,28.140469226581445
True,False,False,False,True,False,True,20,80,32.77492784030095,3.0,32.72722387854188,32.82263180206002
False,False,False,False,False,False,False,20,80,32.47379839177956,42.0,30.147018392016278,34.80057839154285
True,True,False,False,False,False,True,40,60,32.45134838014357,6.5,24.938083420767487,39.96461333951966
True,True,False,False,True,False,True,20,80,32.37065493523071,2.5,32.30667397005178,32.434635900409646
False,True,False,False,True,False,True,40,60,31.684736498463028,20.0,27.084042049007984,36.28543094791807
False,False,True,True,False,False,True,40,60,31.608018196394603,1.5,21.223306452930068,41.99272993985914
True,False,True,True,False,False,True,40,60,31.608018196394603,1.5,21.223306452930068,41.99272993985914
False,True,False,False,True,False,False,40,60,31.454080164785168,32.5,33.959802806938555,28.948357522631785
True,True,False,False,True,False,True,30,70,31.105693578074,3.75,37.23062541616999,24.980761739978007
True,True,True,True,False,False,True,40,60,30.674388788889097,1.25,19.356047637919048,41.99272993985914
False,False,True,False,True,False,True,30,70,30.19190008296093,2.0,29.282265046930966,31.101535118990896
True,False,True,False,True,False,True,30,70,30.19190008296093,2.0,29.282265046930966,31.101535118990896
False,False,False,False,True,False,True,20,80,29.827298759165,11.5,34.055201218242594,25.599396300087406
False,False,True,False,False,True,False,40,60,29.517940826692723,1.5,22.27261306093018,36.76326859245527
False,False,True,False,True,True,False,40,60,29.517940826692723,1.5,22.27261306093018,36.76326859245527
False,True,True,False,False,True,False,40,60,29.29303409488503,1.5,22.05718146351576,36.52888672625429
False,True,True,False,True,True,False,40,60,29.29303409488503,1.5,22.05718146351576,36.52888672625429
False,False,False,False,True,False,True,40,60,29.21059950860998,28.0,28.13308501586218,30.28811400135778
False,True,True,False,True,False,False,30,70,29.114496269336332,2.0,29.282265046930966,28.946727491741697
True,True,True,False,True,False,False,30,70,29.114496269336332,2.0,29.282265046930966,28.946727491741697
True,False,False,False,False,False,True,20,80,29.044478055870826,4.25,29.43883086492798,28.650125246813673
False,True,True,True,False,False,True,40,60,27.966101191172843,1.5,13.939472442486544,41.99272993985914
True,False,False,False,False,False,False,30,70,27.89438345098718,8.75,26.805015074930736,28.983751827043626
True,True,False,True,True,False,True,40,60,27.862276155764075,1.5,18.041054361118157,37.68349795040999
True,True,False,True,True,False,False,40,60,27.862276155764075,1.5,18.041054361118157,37.68349795040999
True,False,False,True,True,False,True,40,60,27.862276155764075,1.5,18.041054361118157,37.68349795040999
True,True,False,True,False,False,True,40,60,27.862276155764075,1.5,18.041054361118157,37.68349795040999
True,False,False,True,True,False,False,40,60,27.862276155764075,1.5,18.041054361118157,37.68349795040999
True,True,False,True,False,False,False,40,60,27.858355888448973,2.0,18.041054361118157,37.67565741577978
True,False,False,False,False,False,True,30,70,27.850798270039355,5.75,28.495636249107026,27.20596029097169
True,False,True,False,False,True,False,40,60,27.38710250433697,1.0,20.250166046607276,34.52403896206666
True,False,True,False,True,True,False,40,60,27.38710250433697,1.0,20.250166046607276,34.52403896206666
True,False,False,True,False,False,True,40,60,27.20090751370329,2.5,17.43662522191991,36.965189805486666
True,True,True,False,True,True,False,40,60,27.16589621404808,1.0,20.038297789993862,34.293494638102295
True,True,True,False,False,True,False,40,60,27.16589621404808,1.0,20.038297789993862,34.293494638102295
True,True,False,False,True,False,True,40,60,27.040858816640036,6.5,22.87727718917956,31.204440444100513
True,False,False,True,False,False,False,40,60,26.949548149950985,2.5,16.22343888412219,37.67565741577978
True,True,True,False,True,False,True,30,70,26.245186565942944,1.75,29.282265046930966,23.208108084954926
False,True,True,False,True,False,True,30,70,26.245186565942944,1.75,29.282265046930966,23.208108084954926
True,True,True,True,False,False,False,40,60,25.873337147071474,1.25,19.356047637919048,32.3906266562239
False,False,False,False,False,False,True,20,80,24.95615409150711,28.25,27.534558502385885,22.377749680628334
False,False,False,False,True,True,True,30,70,24.583336625419484,3.5,4.837478508761506,44.32919474207746
True,False,False,False,True,True,False,40,60,24.32981819023342,2.0,23.420917163141077,25.238719217325766
True,False,False,False,False,True,False,40,60,24.32981819023342,2.0,23.420917163141077,25.238719217325766
False,False,True,False,False,False,True,20,80,24.309220809265007,2.0,24.621774729160183,23.996666889369834
True,False,True,False,False,False,True,20,80,24.309220809265007,2.0,24.621774729160183,23.996666889369834
False,False,True,False,True,True,True,40,60,24.225370967656602,1.25,18.2036784452039,30.247063490109305
False,False,True,False,False,True,True,40,60,24.225370967656602,1.25,18.2036784452039,30.247063490109305
False,True,True,False,False,False,True,20,80,24.128113877717805,1.75,24.621774729160183,23.634453026275427
True,True,True,False,False,False,True,20,80,24.128113877717805,1.75,24.621774729160183,23.634453026275427
False,False,False,False,False,True,False,40,60,24.01645544717387,10.25,21.447539077274147,26.58537181707359
False,True,False,False,False,False,True,20,80,23.869474517529177,22.75,26.97442601799265,20.764523017065706
False,False,False,False,False,False,False,40,60,23.868407074884413,95.0,23.413778268975637,24.323035880793185
False,False,False,False,True,False,True,30,70,23.76393301232388,17.5,20.80832610125021,26.71953992339755
True,True,False,False,False,False,False,30,70,23.55328404709215,7.25,22.991677736625405,24.11489035755889
False,True,True,True,False,False,False,40,60,22.82651029565166,2.25,19.458558544314442,26.194462046988875
True,False,True,True,False,False,False,40,60,22.740748402724353,1.5,13.09087014922481,32.3906266562239
False,False,False,False,False,False,False,30,70,22.362773975517094,68.0,24.192364658413325,20.533183292620862
False,True,False,False,True,False,True,30,70,22.169069857541746,14.25,20.322844027352538,24.015295687730955
False,True,False,False,False,False,False,20,80,21.5154846905084,31.5,22.033708309377232,20.99726107163957
False,False,False,False,True,False,False,40,60,21.45015098073563,41.0,20.339735887512568,22.56056607395869
True,True,False,False,False,True,False,40,60,21.408725734929636,1.5,20.038297789993862,22.779153679865406
True,True,False,False,True,True,False,40,60,21.408725734929636,1.5,20.038297789993862,22.779153679865406
False,False,False,False,True,True,False,40,60,20.731038032190796,8.25,14.56463374371686,26.897442320664734
False,False,False,False,False,False,True,30,70,20.70273781223473,38.75,21.190730137275303,20.21474548719415
True,True,False,False,False,False,True,20,80,20.42364910318263,4.0,20.86784343504984,19.979454771315417
False,False,True,False,False,True,False,30,70,19.91024149920657,1.0,14.631161857874474,25.189321140538667
True,False,True,False,False,True,False,30,70,19.91024149920657,1.0,14.631161857874474,25.189321140538667
True,False,True,False,True,True,False,30,70,19.91024149920657,1.0,14.631161857874474,25.189321140538667
True,False,False,False,False,True,False,30,70,19.91024149920657,1.0,14.631161857874474,25.189321140538667
True,False,False,False,True,True,False,30,70,19.91024149920657,1.0,14.631161857874474,25.189321140538667
False,False,True,False,True,True,False,30,70,19.91024149920657,1.0,14.631161857874474,25.189321140538667
True,False,False,False,False,True,True,30,70,19.774062889769407,0.25,0.0,39.548125779538815
True,False,False,False,True,True,True,30,70,19.774062889769407,0.25,0.0,39.548125779538815
True,False,True,False,True,True,True,30,70,19.774062889769407,0.25,0.0,39.548125779538815
True,False,True,False,False,True,True,30,70,19.774062889769407,0.25,0.0,39.548125779538815
False,True,False,False,True,True,False,40,60,19.74817035539379,6.75,20.796760817570114,18.699579893217468
False,False,True,True,False,False,False,40,60,19.6912310758916,2.5,13.188000104794328,26.194462046988875
False,False,False,False,False,False,True,40,60,19.612669238875124,52.75,16.642545407357765,22.582793070392484
True,False,True,True,True,False,False,40,60,19.38710799941471,1.0,19.356047637919048,19.41816836091037
True,False,True,True,True,False,True,40,60,19.38710799941471,1.0,19.356047637919048,19.41816836091037
True,True,True,True,True,False,True,40,60,19.38710799941471,1.0,19.356047637919048,19.41816836091037
True,True,True,True,True,False,False,40,60,19.38710799941471,1.0,19.356047637919048,19.41816836091037
False,True,False,False,False,False,False,40,60,19.338172076997083,75.5,19.820007074112645,18.856337079881524
False,True,False,False,False,False,True,40,60,18.24761513080606,40.0,14.331710627946425,22.163519633665697
True,False,True,False,True,False,False,20,80,17.64701001374629,2.0,17.63001680412646,17.66400322336612
False,False,True,False,True,False,True,20,80,17.64701001374629,2.0,17.63001680412646,17.66400322336612
True,False,True,False,True,False,True,20,80,17.64701001374629,2.0,17.63001680412646,17.66400322336612
False,False,True,False,True,False,False,20,80,17.64701001374629,2.0,17.63001680412646,17.66400322336612
True,True,True,False,True,False,True,20,80,17.288795444430683,1.5,17.25730281707034,17.320288071791023
False,True,True,False,True,False,False,20,80,17.288795444430683,1.5,17.25730281707034,17.320288071791023
True,True,True,False,True,False,False,20,80,17.288795444430683,1.5,17.25730281707034,17.320288071791023
False,True,True,False,True,False,True,20,80,17.288795444430683,1.5,17.25730281707034,17.320288071791023
False,False,False,False,False,True,True,40,60,17.262463395623506,7.0,13.044314581355266,21.480612209891746
False,False,False,False,True,True,True,40,60,16.65088776293243,6.25,13.49069375948857,19.811081766376294
False,True,False,False,False,False,True,30,70,16.617028502636067,31.25,17.96444099324097,15.269616012031161
False,False,True,True,True,False,True,40,60,16.592595097761798,1.25,19.356047637919048,13.829142557604545
False,False,True,True,True,False,False,40,60,16.592595097761798,1.25,19.356047637919048,13.829142557604545
False,True,True,True,True,False,True,40,60,16.592595097761798,1.25,19.356047637919048,13.829142557604545
False,True,True,True,True,False,False,40,60,16.592595097761798,1.25,19.356047637919048,13.829142557604545
True,True,False,False,False,False,True,30,70,16.469414267013217,5.5,17.33978605055291,15.599042483473525
