SMA_200,VWAP,Fib_50,Bullish_Engulfing,Daily_Pivots,MACD,Vol_SMA,Stoch_Buy,Stoch_Sell,Avg_Return_%,Avg_Trades,SPY_Ret,VOO_Ret
False,False,False,False,True,False,False,30,70,15.963265909627122,20.5,17.825294164451776,14.101237654802468
True,False,False,True,True,False,False,30,70,14.268482748748113,0.75,0.0,28.536965497496226
True,True,False,True,True,False,False,30,70,14.268482748748113,0.75,0.0,28.536965497496226
False,False,True,False,True,True,True,30,70,13.596408606842381,0.75,0.0,27.192817213684762
False,False,True,False,False,True,True,30,70,13.596408606842381,0.75,0.0,27.192817213684762
False,True,False,False,False,True,False,40,60,13.35296209566451,7.75,14.067497464295652,12.63842672703337
False,True,False,False,True,False,False,30,70,12.857712215244055,17.5,14.678778806221304,11.036645624266805
False,True,False,True,True,False,True,40,60,10.755630087302137,2.0,7.036465794340185,14.47479438026409
True,False,False,True,True,False,False,20,80,10.256621609769601,0.25,0.0,20.513243219539202
True,False,False,True,True,False,True,30,70,10.256621609769601,0.25,0.0,20.513243219539202
True,True,False,True,True,False,True,30,70,10.256621609769601,0.25,0.0,20.513243219539202
True,True,False,True,True,False,True,20,80,10.256621609769601,0.25,0.0,20.513243219539202
True,False,False,True,True,False,True,20,80,10.256621609769601,0.25,0.0,20.513243219539202
True,True,False,True,True,False,False,20,80,10.256621609769601,0.25,0.0,20.513243219539202
True,False,True,True,False,False,True,20,80,10.234117879015725,0.5,1.5644442422184879,18.903791515812962
False,False,True,True,False,False,False,20,80,10.234117879015725,0.5,1.5644442422184879,18.903791515812962
False,False,True,True,False,False,True,30,70,10.234117879015725,0.5,1.5644442422184879,18.903791515812962
True,False,True,True,False,False,False,20,80,10.234117879015725,0.5,1.5644442422184879,18.903791515812962
True,False,True,True,False,False,True,30,70,10.234117879015725,0.5,1.5644442422184879,18.903791515812962
False,False,True,True,False,False,True,20,80,10.234117879015725,0.5,1.5644442422184879,18.903791515812962
True,True,False,True,False,False,False,30,70,9.546303495013031,1.5,0.0,19.092606990026063
False,False,False,False,True,True,False,20,80,9.494029311829655,0.5,9.482070894717198,9.505987728942111
False,False,False,False,True,True,True,20,80,9.494029311829655,0.5,9.482070894717198,9.505987728942111
True,True,True,True,False,False,True,20,80,9.451895757906481,0.25,0.0,18.903791515812962
False,True,True,True,False,False,True,20,80,9.451895757906481,0.25,0.0,18.903791515812962
False,True,True,True,False,False,False,20,80,9.451895757906481,0.25,0.0,18.903791515812962
True,True,True,True,False,False,False,20,80,9.451895757906481,0.25,0.0,18.903791515812962
True,True,True,True,False,False,True,30,70,9.451895757906481,0.25,0.0,18.903791515812962
False,False,False,False,False,True,True,30,70,9.029416573716698,3.5,-1.7874647411591615,19.846297888592556
True,False,False,True,False,False,False,30,70,8.776395310596424,2.0,-1.5398163688332134,19.092606990026063
False,False,False,False,False,True,False,30,70,8.672926691447437,4.0,7.271550390603321,10.07430299229155
False,True,False,True,True,False,True,20,80,8.478255238927911,1.0,0.0,16.956510477855822
False,True,False,True,True,False,False,20,80,8.478255238927911,1.0,0.0,16.956510477855822
True,True,True,True,False,False,False,30,70,8.463733941024342,0.75,0.0,16.927467882048685
False,True,False,False,False,False,False,30,70,8.230387810502416,51.5,11.840143183838258,4.620632437166572
False,True,True,True,False,False,True,30,70,7.182812916011377,0.5,-4.538165683790208,18.903791515812962
False,True,False,True,True,False,False,40,60,7.157669593608151,2.5,7.036465794340185,7.278873392876117
False,False,False,True,True,False,True,40,60,6.483851768394744,2.0,5.529031559229547,7.438671977559941
False,False,False,False,False,True,True,20,80,6.034805964996226,0.5,2.5636242010503407,9.505987728942111
True,True,False,True,False,False,False,20,80,5.948097817281816,1.0,0.0,11.896195634563632
True,False,True,True,False,False,False,30,70,5.8391591445715205,1.0,-5.249149592905644,16.927467882048685
False,True,False,False,True,True,True,30,70,5.824684879782316,1.75,6.889861964152266,4.7595077954123655
False,True,False,False,True,True,False,30,70,5.824684879782316,1.75,6.889861964152266,4.7595077954123655
False,True,False,False,False,True,True,30,70,5.824684879782316,1.75,6.889861964152266,4.7595077954123655
True,False,False,True,False,False,False,20,80,5.692072851023661,1.5,-0.5120499325163119,11.896195634563632
True,True,False,True,False,False,True,30,70,5.4830651791084595,0.25,0.0,10.966130358216919
True,True,False,True,False,False,True,20,80,5.4830651791084595,0.25,0.0,10.966130358216919
False,False,False,True,True,False,False,40,60,5.412965370712952,3.0,5.529031559229547,5.296899182196357
False,True,False,True,False,False,False,40,60,5.25215490412142,7.5,4.094479450275812,6.409830357967028
True,False,False,True,False,False,True,20,80,4.937579687684019,1.25,-0.5120499325163119,10.387209307884348
True,False,False,True,False,False,True,30,70,4.937579687684019,1.25,-0.5120499325163119,10.387209307884348
False,True,False,False,False,True,True,20,80,4.741035447358599,0.25,9.482070894717198,0.0
False,True,False,False,True,True,True,20,80,4.741035447358599,0.25,9.482070894717198,0.0
False,True,False,False,True,True,False,20,80,4.741035447358599,0.25,9.482070894717198,0.0
True,True,True,False,False,True,True,30,70,4.5984081783452035,0.25,0.0,9.196816356690407
True,True,True,False,True,True,False,30,70,4.5984081783452035,0.5,0.0,9.196816356690407
True,True,False,False,False,True,False,30,70,4.5984081783452035,0.5,0.0,9.196816356690407
False,True,True,False,True,True,False,30,70,4.5984081783452035,0.5,0.0,9.196816356690407
True,True,False,False,True,True,True,30,70,4.5984081783452035,0.25,0.0,9.196816356690407
True,True,False,False,True,True,False,30,70,4.5984081783452035,0.5,0.0,9.196816356690407
True,True,False,False,False,True,True,30,70,4.5984081783452035,0.25,0.0,9.196816356690407
False,True,True,False,True,True,True,30,70,4.5984081783452035,0.25,0.0,9.196816356690407
True,True,True,False,True,True,True,30,70,4.5984081783452035,0.25,0.0,9.196816356690407
False,True,True,False,False,True,True,30,70,4.5984081783452035,0.25,0.0,9.196816356690407
False,True,True,False,False,True,False,30,70,4.5984081783452035,0.5,0.0,9.196816356690407
True,True,True,False,False,True,False,30,70,4.5984081783452035,0.5,0.0,9.196816356690407
False,True,True,True,False,False,False,30,70,4.013205182944802,2.25,-3.4286018247190686,11.45501219060867
False,True,False,True,False,False,False,30,70,3.992041065110963,6.0,3.495129327479063,4.488952802742863
False,True,False,False,False,True,False,30,70,3.9760110243849622,1.75,3.192514253357559,4.7595077954123655
False,False,False,True,False,False,False,40,60,3.9341098041152045,11.5,1.8190239040253298,6.049195704205079
False,True,False,True,False,False,True,40,60,3.3578703427425305,3.0,2.2940643318977827,4.421676353587278
False,True,False,False,False,True,False,20,80,2.8475290064417957,0.25,5.6950580128835915,0.0
False,False,False,True,False,False,True,40,60,2.722045373952997,5.0,1.666804724912252,3.777286022993742
False,True,False,True,False,False,True,30,70,2.684928874389103,2.0,1.6258776029134614,3.743980145864745
False,False,False,True,False,False,False,30,70,2.483141528691968,9.5,0.6333758403177292,4.332907217066206
False,False,False,False,False,True,False,20,80,2.3751757315919497,0.5,2.5636242010503407,2.1867272621335587
False,True,False,True,False,False,True,20,80,2.3287486329759077,1.5,0.0,4.6574972659518155
False,False,False,True,False,False,True,30,70,2.0532435864706655,4.0,1.0027152673361295,3.1037719056052016
False,True,False,True,False,False,False,20,80,1.9166225647967827,4.0,-0.5765128090826077,4.409757938676173
False,False,False,True,False,False,True,20,80,1.6992295501298715,3.0,-0.6131925748403266,4.01165167510007
False,True,False,True,True,False,True,30,70,1.5551316889666822,1.0,0.0,3.1102633779333644
False,False,True,True,False,False,False,30,70,1.4786166058543382,2.5,-8.497778978899994,11.45501219060867
True,True,True,True,True,False,False,30,70,1.4055651022043758,0.5,0.0,2.8111302044087516
True,False,True,True,True,False,False,30,70,1.4055651022043758,0.5,0.0,2.8111302044087516
False,True,False,True,True,False,False,30,70,0.9132135211334158,1.5,0.0,1.8264270422668316
False,False,False,True,True,False,True,30,70,0.9043581810833312,1.0,0.0,1.8087163621666624
False,False,False,True,True,False,False,30,70,0.04977647330042245,2.0,0.0,0.0995529466008449
True,True,False,True,True,True,True,30,70,0.0,0.0,0.0,0.0
True,True,False,True,True,True,True,20,80,0.0,0.0,0.0,0.0
True,True,False,True,True,True,False,30,70,0.0,0.0,0.0,0.0
True,True,False,True,True,True,False,20,80,0.0,0.0,0.0,0.0
True,True,False,True,True,True,False,40,60,0.0,0.0,0.0,0.0
True,True,False,True,True,True,True,40,60,0.0,0.0,0.0,0.0
True,True,False,True,False,True,True,30,70,0.0,0.0,0.0,0.0
True,True,False,True,False,True,True,40,60,0.0,0.0,0.0,0.0
True,True,False,True,False,True,True,20,80,0.0,0.0,0.0,0.0
False,True,True,True,True,True,False,30,70,0.0,0.0,0.0,0.0
False,True,True,True,True,True,True,40,60,0.0,0.0,0.0,0.0
False,True,True,True,True,True,False,20,80,0.0,0.0,0.0,0.0
False,True,True,True,True,True,True,20,80,0.0,0.0,0.0,0.0
False,True,True,False,True,True,False,20,80,0.0,0.0,0.0,0.0
True,False,False,False,False,True,True,20,80,0.0,0.0,0.0,0.0
True,False,False,False,False,True,False,20,80,0.0,0.0,0.0,0.0
False,True,True,True,False,True,False,20,80,0.0,0.0,0.0,0.0
False,True,True,True,False,True,True,40,60,0.0,0.0,0.0,0.0
False,True,True,True,False,True,True,20,80,0.0,0.0,0.0,0.0
False,True,True,True,True,True,False,40,60,0.0,0.0,0.0,0.0
False,True,True,True,False,True,True,30,70,0.0,0.0,0.0,0.0
True,False,False,True,True,True,False,30,70,0.0,0.0,0.0,0.0
True,False,False,True,False,True,True,30,70,0.0,0.0,0.0,0.0
True,False,False,True,True,True,True,20,80,0.0,0.0,0.0,0.0
True,True,False,False,False,True,False,20,80,0.0,0.0,0.0,0.0
True,True,False,False,False,True,True,20,80,0.0,0.0,0.0,0.0
True,False,False,False,True,True,False,20,80,0.0,0.0,0.0,0.0
True,False,False,False,True,True,True,20,80,0.0,0.0,0.0,0.0
True,False,False,True,False,True,False,40,60,0.0,0.0,0.0,0.0
False,True,True,True,True,True,True,30,70,0.0,0.0,0.0,0.0
True,False,False,True,True,True,True,30,70,0.0,0.0,0.0,0.0
True,False,False,True,True,True,False,40,60,0.0,0.0,0.0,0.0
True,False,False,True,False,True,True,20,80,0.0,0.0,0.0,0.0
True,False,False,True,True,True,False,20,80,0.0,0.0,0.0,0.0
True,True,False,False,True,True,False,20,80,0.0,0.0,0.0,0.0
True,False,False,True,True,True,True,40,60,0.0,0.0,0.0,0.0
True,True,False,False,True,True,True,20,80,0.0,0.0,0.0,0.0
True,True,True,False,True,True,True,20,80,0.0,0.0,0.0,0.0
True,True,True,True,False,True,True,20,80,0.0,0.0,0.0,0.0
False,False,False,True,True,True,True,20,80,0.0,0.0,0.0,0.0
False,False,False,True,True,True,True,30,70,0.0,0.0,0.0,0.0
True,True,True,True,True,False,False,20,80,0.0,0.0,0.0,0.0
True,True,True,True,True,True,False,40,60,0.0,0.0,0.0,0.0
False,False,False,True,True,True,True,40,60,0.0,0.0,0.0,0.0
False,False,False,True,False,True,False,30,70,0.0,0.0,0.0,0.0
False,False,False,True,False,True,False,40,60,0.0,0.0,0.0,0.0
True,True,True,False,True,True,False,20,80,0.0,0.0,0.0,0.0
True,True,True,True,True,False,True,30,70,0.0,0.0,0.0,0.0
True,True,True,True,True,False,True,20,80,0.0,0.0,0.0,0.0
True,False,True,True,False,True,False,20,80,0.0,0.0,0.0,0.0
True,False,True,True,False,True,True,40,60,0.0,0.0,0.0,0.0
True,False,True,True,False,True,True,30,70,0.0,0.0,0.0,0.0
True,False,True,True,False,True,True,20,80,0.0,0.0,0.0,0.0
True,False,False,True,False,True,True,40,60,0.0,0.0,0.0,0.0
True,False,True,True,True,False,False,20,80,0.0,0.0,0.0,0.0
True,False,True,True,True,False,True,30,70,0.0,0.0,0.0,0.0
True,True,False,True,False,True,False,30,70,0.0,0.0,0.0,0.0
True,True,False,True,False,True,False,40,60,0.0,0.0,0.0,0.0
True,False,True,False,False,True,False,20,80,0.0,0.0,0.0,0.0
True,False,True,False,False,True,True,20,80,0.0,0.0,0.0,0.0
True,False,False,True,False,True,False,20,80,0.0,0.0,0.0,0.0
True,False,False,True,False,True,False,30,70,0.0,0.0,0.0,0.0
False,True,True,False,True,True,True,20,80,0.0,0.0,0.0,0.0
False,True,False,True,False,True,False,40,60,0.0,0.0,0.0,0.0
False,True,False,True,False,True,False,30,70,0.0,0.0,0.0,0.0
True,False,True,True,False,True,False,40,60,0.0,0.0,0.0,0.0
True,False,True,True,False,True,False,30,70,0.0,0.0,0.0,0.0
True,True,True,False,False,True,False,20,80,0.0,0.0,0.0,0.0
True,True,True,False,False,True,True,20,80,0.0,0.0,0.0,0.0
True,True,False,True,False,True,False,20,80,0.0,0.0,0.0,0.0
False,True,False,True,True,True,False,20,80,0.0,0.0,0.0,0.0
False,True,False,True,True,True,True,40,60,0.0,0.0,0.0,0.0
True,False,True,False,True,True,True,20,80,0.0,0.0,0.0,0.0
False,True,False,True,True,True,True,30,70,0.0,0.0,0.0,0.0
True,False,True,True,True,True,True,40,60,0.0,0.0,0.0,0.0
True,False,True,True,True,True,True,30,70,0.0,0.0,0.0,0.0
False,True,True,False,False,True,False,20,80,0.0,0.0,0.0,0.0
False,True,True,True,False,True,False,30,70,0.0,0.0,0.0,0.0
False,True,False,True,False,True,True,20,80,0.0,0.0,0.0,0.0
False,True,False,True,False,True,True,30,70,0.0,0.0,0.0,0.0
False,True,False,True,False,True,True,40,60,0.0,0.0,0.0,0.0
False,True,False,True,False,True,False,20,80,0.0,0.0,0.0,0.0
False,True,True,False,False,True,True,20,80,0.0,0.0,0.0,0.0
False,True,True,True,False,True,False,40,60,0.0,0.0,0.0,0.0
False,True,False,True,True,True,False,30,70,0.0,0.0,0.0,0.0
False,True,False,True,True,True,False,40,60,0.0,0.0,0.0,0.0
True,False,True,True,True,True,True,20,80,0.0,0.0,0.0,0.0
True,False,True,False,True,True,False,20,80,0.0,0.0,0.0,0.0
False,True,False,True,True,True,True,20,80,0.0,0.0,0.0,0.0
False,False,True,True,True,True,True,20,80,0.0,0.0,0.0,0.0
False,False,True,True,True,True,False,40,60,0.0,0.0,0.0,0.0
False,False,True,True,True,True,True,30,70,0.0,0.0,0.0,0.0
False,False,True,True,True,True,True,40,60,0.0,0.0,0.0,0.0
False,False,True,True,True,True,False,20,80,0.0,0.0,0.0,0.0
True,True,True,True,True,True,False,30,70,0.0,0.0,0.0,0.0
False,False,True,True,False,True,False,30,70,0.0,0.0,0.0,0.0
False,False,True,False,False,True,False,20,80,0.0,0.0,0.0,0.0
False,False,True,True,False,True,False,40,60,0.0,0.0,0.0,0.0
False,False,True,False,True,True,True,20,80,0.0,0.0,0.0,0.0
False,False,True,False,True,True,False,20,80,0.0,0.0,0.0,0.0
False,False,True,True,False,True,False,20,80,0.0,0.0,0.0,0.0
False,False,True,True,False,True,True,40,60,0.0,0.0,0.0,0.0
False,False,True,True,False,True,True,20,80,0.0,0.0,0.0,0.0
False,False,True,True,False,True,True,30,70,0.0,0.0,0.0,0.0
False,False,True,True,True,True,False,30,70,0.0,0.0,0.0,0.0
True,False,True,True,True,True,False,20,80,0.0,0.0,0.0,0.0
False,False,True,False,False,True,True,20,80,0.0,0.0,0.0,0.0
True,True,True,True,True,True,False,20,80,0.0,0.0,0.0,0.0
True,False,True,True,True,False,True,20,80,0.0,0.0,0.0,0.0
True,True,True,True,True,True,True,40,60,0.0,0.0,0.0,0.0
False,False,False,True,False,True,False,20,80,0.0,0.0,0.0,0.0
False,False,False,True,False,True,True,40,60,0.0,0.0,0.0,0.0
False,False,False,True,False,True,True,30,70,0.0,0.0,0.0,0.0
False,False,False,True,False,True,True,20,80,0.0,0.0,0.0,0.0
True,False,True,True,True,True,False,40,60,0.0,0.0,0.0,0.0
True,False,True,True,True,True,False,30,70,0.0,0.0,0.0,0.0
True,True,True,True,False,True,True,40,60,0.0,0.0,0.0,0.0
True,True,True,True,False,True,False,20,80,0.0,0.0,0.0,0.0
True,True,True,True,False,True,True,30,70,0.0,0.0,0.0,0.0
False,False,False,True,True,True,False,40,60,0.0,0.0,0.0,0.0
True,True,True,True,False,True,False,40,60,0.0,0.0,0.0,0.0
True,True,True,True,False,True,False,30,70,0.0,0.0,0.0,0.0
False,False,False,True,True,True,False,30,70,0.0,0.0,0.0,0.0
False,False,False,True,True,True,False,20,80,0.0,0.0,0.0,0.0
True,True,True,True,True,True,True,30,70,0.0,0.0,0.0,0.0
True,True,True,True,True,True,True,20,80,0.0,0.0,0.0,0.0
False,False,False,True,False,False,False,20,80,-0.27990562818329123,6.0,-5.222101934214207,4.662290677847625
False,False,False,True,True,False,False,20,80,-0.3691027812379122,1.0,0.0,-0.7382055624758244
False,False,False,True,True,False,True,20,80,-0.3691027812379122,1.0,0.0,-0.7382055624758244
False,True,True,True,True,False,False,30,70,-1.000325339202085,0.75,0.0,-2.00065067840417
False,False,True,True,True,False,False,30,70,-1.000325339202085,0.75,0.0,-2.00065067840417
False,False,True,True,True,False,True,20,80,-2.340106987076962,0.25,0.0,-4.680213974153924
False,False,True,True,True,False,True,30,70,-2.340106987076962,0.25,0.0,-4.680213974153924
False,True,True,True,True,False,True,20,80,-2.340106987076962,0.25,0.0,-4.680213974153924
False,False,True,True,True,False,False,20,80,-2.340106987076962,0.25,0.0,-4.680213974153924
False,True,True,True,True,False,False,20,80,-2.340106987076962,0.25,0.0,-4.680213974153924
False,True,True,True,True,False,True,30,70,-2.340106987076962,0.25,0.0,-4.680213974153924
